cohort_month,cohort_size,months_since_first,active_customers,retention_pct
2009-12,955,0,955,100.0
2009-12,955,1,355,37.2
2009-12,955,2,356,37.3
2009-12,955,3,368,38.5
2009-12,955,4,364,38.1
2009-12,955,5,353,37.0
2009-12,955,6,363,38.0
2009-12,955,7,319,33.4
2009-12,955,8,308,32.3
2009-12,955,9,370,38.7
2009-12,955,10,403,42.2
2009-12,955,11,489,51.2
2010-01,383,0,383,100.0
2010-01,383,1,114,29.8
2010-01,383,2,110,28.7
2010-01,383,3,123,32.1
2010-01,383,4,118,30.8
2010-01,383,5,99,25.8
2010-01,383,6,86,22.5
2010-01,383,7,95,24.8
2010-01,383,8,116,30.3
2010-01,383,9,116,30.3
2010-01,383,10,94,24.5
2010-01,383,11,66,17.2
2010-02,374,0,374,100.0
2010-02,374,1,84,22.5
2010-02,374,2,110,29.4
2010-02,374,3,90,24.1
2010-02,374,4,91,24.3
2010-02,374,5,75,20.1
2010-02,374,6,80,21.4
2010-02,374,7,100,26.7
2010-02,374,8,99,26.5
2010-02,374,9,81,21.7
2010-02,374,10,30,8.0
2010-02,374,11,66,17.6
2010-03,443,0,443,100.0
2010-03,443,1,106,23.9
2010-03,443,2,108,24.4
2010-03,443,3,101,22.8
2010-03,443,4,102,23.0
2010-03,443,5,86,19.4
2010-03,443,6,126,28.4
2010-03,443,7,133,30.0
2010-03,443,8,94,21.2
2010-03,443,9,38,8.6
2010-03,443,10,54,12.2
2010-03,443,11,86,19.4
2010-04,294,0,294,100.0
2010-04,294,1,56,19.0
2010-04,294,2,58,19.7
2010-04,294,3,49,16.7
2010-04,294,4,55,18.7
2010-04,294,5,80,27.2
2010-04,294,6,76,25.9
2010-04,294,7,58,19.7
2010-04,294,8,22,7.5
2010-04,294,9,31,10.5
2010-04,294,10,31,10.5
2010-04,294,11,46,15.6
2010-05,254,0,254,100.0
2010-05,254,1,39,15.4
2010-05,254,2,48,18.9
2010-05,254,3,40,15.7
2010-05,254,4,59,23.2
2010-05,254,5,54,21.3
2010-05,254,6,55,21.7
2010-05,254,7,12,4.7
2010-05,254,8,17,6.7
2010-05,254,9,26,10.2
2010-05,254,10,40,15.7
2010-05,254,11,31,12.2
2010-06,270,0,270,100.0
2010-06,270,1,47,17.4
2010-06,270,2,46,17.0
2010-06,270,3,63,23.3
2010-06,270,4,60,22.2
2010-06,270,5,68,25.2
2010-06,270,6,24,8.9
2010-06,270,7,25,9.3
2010-06,270,8,22,8.1
2010-06,270,9,33,12.2
2010-06,270,10,37,13.7
2010-06,270,11,37,13.7
2010-07,186,0,186,100.0
2010-07,186,1,35,18.8
2010-07,186,2,51,27.4
2010-07,186,3,48,25.8
2010-07,186,4,48,25.8
2010-07,186,5,16,8.6
2010-07,186,6,24,12.9
2010-07,186,7,27,14.5
2010-07,186,8,27,14.5
2010-07,186,9,19,10.2
2010-07,186,10,23,12.4
2010-07,186,11,27,14.5
2010-08,162,0,162,100.0
2010-08,162,1,40,24.7
2010-08,162,2,55,34.0
2010-08,162,3,43,26.5
2010-08,162,4,16,9.9
2010-08,162,5,19,11.7
2010-08,162,6,19,11.7
2010-08,162,7,20,12.3
2010-08,162,8,23,14.2
2010-08,162,9,23,14.2
2010-08,162,10,17,10.5
2010-08,162,11,28,17.3
2010-09,243,0,243,100.0
2010-09,243,1,57,23.5
2010-09,243,2,52,21.4
2010-09,243,3,18,7.4
2010-09,243,4,25,10.3
2010-09,243,5,29,11.9
2010-09,243,6,30,12.3
2010-09,243,7,26,10.7
2010-09,243,8,31,12.8
2010-09,243,9,37,15.2
2010-09,243,10,19,7.8
2010-09,243,11,39,16.0
2010-10,377,0,377,100.0
2010-10,377,1,87,23.1
2010-10,377,2,39,10.3
2010-10,377,3,50,13.3
2010-10,377,4,32,8.5
2010-10,377,5,47,12.5
2010-10,377,6,46,12.2
2010-10,377,7,44,11.7
2010-10,377,8,36,9.5
2010-10,377,9,38,10.1
2010-10,377,10,31,8.2
2010-10,377,11,69,18.3
2010-11,325,0,325,100.0
2010-11,325,1,31,9.5
2010-11,325,2,35,10.8
2010-11,325,3,27,8.3
2010-11,325,4,30,9.2
2010-11,325,5,28,8.6
2010-11,325,6,40,12.3
2010-11,325,7,33,10.2
2010-11,325,8,28,8.6
2010-11,325,9,32,9.8
2010-11,325,10,38,11.7
2010-11,325,11,65,20.0
2010-12,76,0,76,100.0
2010-12,76,1,7,9.2
2010-12,76,2,6,7.9
2010-12,76,3,11,14.5
2010-12,76,4,3,3.9
2010-12,76,5,6,7.9
2010-12,76,6,3,3.9
2010-12,76,7,6,7.9
2010-12,76,8,4,5.3
2010-12,76,9,3,3.9
2010-12,76,10,10,13.2
2010-12,76,11,11,14.5
2011-01,71,0,71,100.0
2011-01,71,1,13,18.3
2011-01,71,2,16,22.5
2011-01,71,3,15,21.1
2011-01,71,4,13,18.3
2011-01,71,5,10,14.1
2011-01,71,6,8,11.3
2011-01,71,7,10,14.1
2011-01,71,8,13,18.3
2011-01,71,9,16,22.5
2011-01,71,10,10,14.1
2011-02,124,0,124,100.0
2011-02,124,1,21,16.9
2011-02,124,2,20,16.1
2011-02,124,3,29,23.4
2011-02,124,4,17,13.7
2011-02,124,5,19,15.3
2011-02,124,6,21,16.9
2011-02,124,7,18,14.5
2011-02,124,8,14,11.3
2011-02,124,9,23,18.5
2011-03,179,0,179,100.0
2011-03,179,1,33,18.4
2011-03,179,2,44,24.6
2011-03,179,3,35,19.6
2011-03,179,4,36,20.1
2011-03,179,5,28,15.6
2011-03,179,6,32,17.9
2011-03,179,7,43,24.0
2011-03,179,8,37,20.7
2011-03,179,9,6,3.4
2011-04,106,0,106,100.0
2011-04,106,1,30,28.3
2011-04,106,2,17,16.0
2011-04,106,3,19,17.9
2011-04,106,4,19,17.9
2011-04,106,5,21,19.8
2011-04,106,6,22,20.8
2011-04,106,7,28,26.4
2011-04,106,8,4,3.8
2011-05,111,0,111,100.0
2011-05,111,1,28,25.2
2011-05,111,2,21,18.9
2011-05,111,3,23,20.7
2011-05,111,4,26,23.4
2011-05,111,5,23,20.7
2011-05,111,6,29,26.1
2011-05,111,7,1,0.9
2011-06,108,0,108,100.0
2011-06,108,1,19,17.6
2011-06,108,2,27,25.0
2011-06,108,3,25,23.1
2011-06,108,4,27,25.0
2011-06,108,5,24,22.2
2011-06,108,6,2,1.9
2011-07,102,0,102,100.0
2011-07,102,1,25,24.5
2011-07,102,2,30,29.4
2011-07,102,3,27,26.5
2011-07,102,4,33,32.4
2011-08,106,0,106,100.0
2011-08,106,1,29,27.4
2011-08,106,2,35,33.0
2011-08,106,3,28,26.4
2011-08,106,4,1,0.9
2011-09,189,0,189,100.0
2011-09,189,1,65,34.4
2011-09,189,2,57,30.2
2011-09,189,3,3,1.6
2011-10,221,0,221,100.0
2011-10,221,1,60,27.1
2011-10,221,2,4,1.8
2011-11,191,0,191,100.0
2011-11,191,1,8,4.2
2011-12,28,0,28,100.0
